movieId,imdbId,tmdbId
6603,424774,14199.0
6604,338095,10226.0
6605,377084,9528.0
6606,388139,12109.0
6607,387914,20941.0
6608,184424,13589.0
6609,43949,11620.0
6610,372784,272.0
6611,380623,15648.0
6612,382189,9709.0
6613,382073,29080.0
6614,384488,25248.0
6615,400497,11451.0
6616,418819,11683.0
6617,374536,9722.0
6618,436724,2287.0
6619,415978,1382.0
6620,395125,9534.0
6621,420251,33908.0
6622,408777,276.0
6623,106613,12574.0
6624,31060,22553.0
6625,407304,74.0
6626,428803,1667.0
6627,376108,7233.0
6628,382628,9009.0
6629,411270,1553.0
6630,120667,9738.0
6631,436613,14278.0
6632,299478,55650.0
6633,396269,9522.0
6634,361693,14922.0
6635,409184,1826.0
6636,410097,10476.0
6637,99740,11309.0
6638,399201,1635.0
6639,408524,13341.0
6640,395584,1696.0
6641,403217,1665.0
6642,405325,11459.0
6643,382992,10048.0
6644,417001,11648.0
6645,436078,15258.0
6646,60453,42719.0
6647,379786,16320.0
6648,73707,12259.0
6649,412019,308.0
6650,43362,39946.0
6651,377818,6519.0
6652,406650,13919.0
6653,418773,1444.0
6654,367652,11453.0
6655,397101,9913.0
6656,430105,8292.0
6657,326905,13922.0
6658,381505,14166.0
6659,427312,501.0
6660,443518,28201.0
6661,396184,11328.0
6662,361715,15907.0
6663,47834,11848.0
6664,405422,6957.0
6665,421239,11460.0
6666,112870,19404.0
6667,387898,445.0
6668,133385,9564.0
6669,91341,20874.0
6670,361089,14175.0
6671,355295,4442.0
6672,401244,13169.0
6673,402901,9042.0
6674,407732,15022.0
6675,387131,1985.0
6676,388482,9335.0
6677,425123,9007.0
6678,377107,9777.0
6679,399295,1830.0
6680,428251,7182.0
6681,384286,10092.0
6682,404030,340.0
6683,318761,1546.0
6684,95403,10753.0
6685,436971,14286.0
6686,419706,8814.0
6687,421054,9923.0
6688,348333,7553.0
6689,402022,8202.0
6690,350261,1947.0
6691,399327,9074.0
6692,430651,16133.0
6693,80149,10319.0
6694,404032,8643.0
6695,408790,9315.0
6696,121164,3933.0
6697,385002,8923.0
6698,399146,59.0
6699,380599,257.0
6700,388980,15487.0
6701,379725,398.0
6702,385700,647.0
6703,378109,11968.0
6704,406158,27176.0
6705,366780,14517.0
6706,375233,33623.0
6707,312004,533.0
6708,373469,5236.0
6709,456912,11344.0
6710,472458,9060.0
6711,95467,31056.0
6712,454792,14788.0
6713,402057,5471.0
6714,367555,19082.0
6715,66516,46315.0
6716,380389,9763.0
6717,378793,15058.0
6718,417658,10475.0
6719,377800,3527.0
6720,388125,11931.0
6721,367089,10707.0
6722,417217,9910.0
6723,388795,142.0
6724,368709,9621.0
6725,395972,9701.0
6726,433383,3291.0
6727,418647,12920.0
6728,421238,16608.0
6729,389828,24408.0
6730,432291,791.0
6731,338427,2610.0
6732,373450,9729.0
6733,371257,8066.0
6734,386140,1656.0
6735,384680,6963.0
6736,432348,215.0
6737,387514,2313.0
6738,322420,20128.0
6739,342735,1951.0
6740,420015,16022.0
6741,365686,10851.0
6742,418763,25.0
6743,371606,9982.0
6744,419677,12877.0
6745,424205,11661.0
6746,98532,7974.0
6747,430308,10060.0
6748,433400,10033.0
6749,365737,231.0
6750,87020,59388.0
6751,398017,8999.0
6752,381966,8555.0
6753,414387,4348.0
6754,416315,9885.0
6755,435625,9392.0
6756,330373,674.0
6757,358273,69.0
6758,294870,1833.0
6759,406375,6795.0
6760,401085,11421.0
6761,385056,7301.0
6762,422528,16156.0
6763,387059,24618.0
6764,411195,1420.0
6765,400525,9005.0
6766,443295,13499.0
6767,375920,7548.0
6768,78492,7010.0
6769,45883,6529.0
6770,65143,20345.0
6771,379306,15184.0
6772,77474,2153.0
6773,69303,42489.0
6774,416320,116.0
6775,75925,20416.0
6776,445620,67.0
6777,363771,411.0
6778,360717,254.0
6779,397535,1904.0
6780,356680,9043.0
6781,39536,21454.0
6782,285175,14695.0
6783,61847,27031.0
6784,365485,9515.0
6785,473107,29595.0
6786,392465,23478.0
6787,60474,8290.0
6788,419294,8053.0
6789,420509,13653.0
6790,408306,612.0
6791,395251,9899.0
6792,407265,546.0
6793,398375,2800.0
6794,452598,9641.0
6795,369441,7552.0
6796,267891,9927.0
6797,402894,9681.0
6798,413015,10773.0
6799,384686,18840.0
6800,70040,4495.0
6801,79807,22975.0
6802,444653,9687.0
6803,41154,20530.0
6804,402399,11400.0
6805,451094,4550.0
6806,414852,10045.0
6807,383222,168705.0
6808,450278,1690.0
6809,456554,9900.0
6810,375154,9044.0
6811,385726,9918.0
6812,408985,17379.0
6813,443536,10982.0
6814,401855,834.0
6815,60268,4772.0
6816,85127,21519.0
6817,412922,16553.0
6818,240200,7509.0
6819,426578,2117.0
6820,412080,9912.0
6821,416496,1969.0
6822,423409,8435.0
6823,68205,12116.0
6824,417433,13275.0
6825,421729,11565.0
6826,396752,11283.0
6827,56891,25167.0
6828,451021,16452.0
6829,114745,31894.0
6830,414982,9286.0
6831,437777,15363.0
6832,425598,292.0
6833,421994,1544.0
6834,478988,20981.0
6835,383216,12096.0
6836,381971,9975.0
6837,408345,9754.0
6838,435776,23965.0
6839,455857,10053.0
6840,449061,7515.0
6841,473692,15675.0
6842,349467,9959.0
6843,380817,14256.0
6844,397313,9036.0
6845,466342,10073.0
6846,404390,7304.0
6847,455612,16781.0
6848,370032,9920.0
6849,397078,10025.0
6850,454919,9682.0
6851,450232,2207.0
6852,427229,6877.0
6853,438097,950.0
6854,402850,9968.0
6855,44953,20442.0
6856,434409,752.0
6857,454945,9655.0
6858,427944,9388.0
6859,419749,9950.0
6860,454848,388.0
6861,468565,868.0
6862,429591,14191.0
6863,110329,18009.0
6864,458242,1379.0
6865,454841,9792.0
6866,393735,10067.0
6867,108187,46828.0
6868,405094,582.0
6869,13427,669.0
6870,446046,12763.0
6871,436231,13222.0
6872,85180,42112.0
6873,61996,1561.0
6874,425210,186.0
6875,441909,219.0
6876,437800,13751.0
6877,462395,15639.0
6878,441796,10069.0
6879,430912,3093.0
6880,393109,9270.0
6881,493459,16070.0
6882,439815,9035.0
6883,437863,9957.0
6884,386741,9389.0
6885,436331,8998.0
6886,404364,20521.0
6887,424880,4441.0
6888,456396,11490.0
6889,312318,11304.0
6890,453494,18276.0
6891,362120,4257.0
6892,424136,2652.0
6893,440803,17111.0
6894,420087,9526.0
6895,443632,5820.0
6896,405469,9904.0
6897,384537,588.0
6898,465142,9310.0
6899,434124,16367.0
6900,427954,8982.0
6901,317919,956.0
6902,449089,9530.0
6903,475276,9829.0
6904,430634,10115.0
6905,429573,10008.0
6906,398027,7870.0
6907,327084,7518.0
6908,364955,9786.0
6909,409182,503.0
6910,382625,591.0
6911,376994,36668.0
6912,452594,9767.0
6913,438315,13689.0
6914,417385,18164.0
6915,317219,920.0
6916,404802,15402.0
6917,466909,806.0
6918,457510,9353.0
6919,410297,2044.0
6920,389860,9339.0
6921,458352,350.0
6922,383574,58.0
6923,463034,1819.0
6924,424345,2295.0
6925,452637,9697.0
6926,465624,4474.0
6927,437179,10007.0
6928,422720,1887.0
6929,489037,13508.0
6930,497116,1781.0
6931,475293,10947.0
6932,446059,7549.0
6933,463985,9615.0
6934,455499,9513.0
6935,478209,20604.0
6936,348150,1452.0
6937,468094,7872.0
6938,443496,18191.0
6939,422861,14474.0
6940,449059,773.0
6941,55719,19972.0
6942,40338,21631.0
6943,449467,1164.0
6944,369994,13141.0
6945,32155,43838.0
6946,492506,35199.0
6947,64040,15383.0
6948,430304,9072.0
6949,399862,14120.0
6950,385880,9297.0
6951,376543,13802.0
6952,417148,326.0
6953,457513,512.0
6954,415306,9718.0
6955,477347,1593.0
6956,469641,1852.0
6957,420223,1262.0
6958,430357,82.0
6959,454921,1402.0
6960,455967,9293.0
6961,429589,9906.0
6962,456149,31032.0
6963,74360,51857.0
6964,479884,1948.0
6965,430576,148.0
6966,402910,5289.0
6967,448075,9782.0
6968,414853,9907.0
6969,67778,42501.0
6970,36695,15696.0
6971,462590,9762.0
6972,383060,14113.0
6973,479647,15049.0
6974,452039,21712.0
6975,468489,7859.0
6976,428856,16998.0
6977,410764,11559.0
6978,418455,1023.0
6979,433412,10118.0
6980,384793,9788.0
6981,443543,1491.0
6982,436697,1165.0
6983,390808,7291.0
6984,486551,9988.0
6985,445990,11652.0
6986,48980,15265.0
6987,473753,11227.0
6988,451176,64499.0
6989,436689,24055.0
6990,450345,9708.0
6991,414951,9813.0
6992,460989,1116.0
6993,464196,5072.0
6994,427969,1249.0
6995,475944,9954.0
6996,434139,7511.0
6997,427968,14057.0
6998,423169,13075.0
6999,387808,7512.0
7000,486358,1776.0
7001,419198,10846.0
7002,414993,1381.0
7003,109440,15097.0
7004,64107,15374.0
7005,69289,15242.0
7006,354899,300.0
7007,387877,9676.0
7008,421206,9766.0
7009,98327,32761.0
7010,410730,15742.0
7011,799954,1666.0
7012,472043,1579.0
7013,454824,9664.0
7014,493430,12094.0
7015,405676,1717.0
7016,435623,15624.0
7017,443453,496.0
7018,457430,1417.0
7019,406816,4643.0
7020,400717,7484.0
7021,462519,9842.0
7022,407887,1422.0
7023,420294,10781.0
7024,424993,9794.0
7025,457495,9978.0
7026,439289,7510.0
7027,433386,1975.0
7028,483726,9895.0
7029,419946,8975.0
7030,420609,9672.0
7031,426459,10070.0
7032,404203,1440.0
7033,814075,13364.0
7034,805526,18925.0
7035,455590,1523.0
7036,478049,14201.0
7037,367027,1378.0
7038,206634,9693.0
7039,482571,1124.0
7040,418689,3683.0
7041,434215,14012.0
7042,417397,14097.0
7043,473488,8194.0
7044,475169,6077.0
7045,489270,214.0
7046,437232,1123.0
7047,853096,21173.0
7048,424095,11619.0
7049,396171,1427.0
7050,60121,23030.0
7051,452681,13767.0
7052,401445,9726.0
7053,811136,2152.0
7054,433442,10093.0
7055,470765,14799.0
7056,457496,29044.0
7057,486585,21710.0
7058,420901,8588.0
7059,381061,36557.0
7060,366548,9836.0
7061,454987,9809.0
7062,453467,7551.0
7063,308055,10741.0
7064,790604,9969.0
7065,499603,2357.0
7066,457939,1581.0
7067,448124,313.0
7068,433387,7873.0
7069,460792,8324.0
7070,29957,29415.0
7071,439,5698.0
7072,59719,36265.0
7073,365830,2179.0
7074,31500,47156.0
7075,464913,15152.0
7076,762121,2447.0
7077,480271,10032.0
7078,454970,9796.0
7079,450259,1372.0
7080,488658,18147.0
7081,413895,9986.0
7082,449010,2486.0
7083,479143,1246.0
7084,422295,18615.0
7085,46889,13210.0
7086,446755,14202.0
7087,758794,11170.0
7088,381348,12924.0
7089,343737,1247.0
7090,443489,1125.0
7091,487503,8436.0
7092,463998,1646.0
7093,783612,58923.0
7094,460829,1730.0
7095,464049,8618.0
7096,465551,1259.0
7097,398913,9053.0
7098,473444,1494.0
7099,808185,13318.0
7100,452624,182.0
7101,428038,31048.0
7102,498380,1251.0
7103,454082,9656.0
7104,308353,5393.0
7105,462229,14396.0
7106,775539,1931.0
7107,482546,13967.0
7108,344854,9992.0
7109,323120,19344.0
7110,62873,2433.0
7111,468526,26518.0
7112,489327,13771.0
7113,772193,4283.0
7114,426883,7457.0
7115,455960,8398.0
7116,783238,13551.0
7117,457655,3549.0
7118,497986,25648.0
7119,60959,46919.0
7120,398808,1265.0
7121,76162,25623.0
7122,822389,13140.0
7123,473434,13365.0
7124,473308,10758.0
7125,846789,26594.0
7126,58578,51863.0
7127,66356,50754.0
7128,395495,13668.0
7129,475394,7516.0
7130,397044,10075.0
7131,799949,9760.0
7132,425430,9966.0
7133,490084,1257.0
7134,367959,1248.0
7135,477051,9757.0
7136,469754,5206.0
7137,380268,14761.0
7138,441774,1252.0
7139,382932,2062.0
7140,401711,2266.0
7141,469263,5172.0
7142,482527,37725.0
7143,444182,2016.0
7144,450340,9828.0
7145,425601,9958.0
7146,259324,1250.0
7147,401997,4169.0
7148,758766,11172.0
7149,481369,3594.0
7150,499554,10090.0
7151,462200,7874.0
7152,375785,14845.0
7153,449121,22485.0
7154,432402,12271.0
7155,425112,4638.0
7156,78243,11841.0
7157,398883,24653.0
7158,112681,12554.0
7159,173714,26598.0
7160,435705,1738.0
7161,443456,1253.0
7162,454776,15163.0
7163,264323,10845.0
7164,94118,15582.0
7165,443706,1949.0
7166,425379,11330.0
7167,36154,27040.0
7168,486946,11199.0
7169,482629,14624.0
7170,416449,1271.0
7171,475937,10790.0
7172,45943,18019.0
7173,477095,14055.0
7174,768212,2267.0
7175,482088,6691.0
7176,468492,1255.0
7177,416508,2977.0
7178,433416,16727.0
7179,770772,14434.0
7180,477071,9963.0
7181,455760,14001.0
7182,490204,2355.0
7183,822854,7485.0
7184,800069,9793.0
7185,453556,1273.0
7186,389557,9075.0
7187,428446,18437.0
7188,427470,8270.0
7189,445934,9955.0
7190,422774,10172.0
7191,462322,253768.0
7192,444682,1683.0
7193,396555,1267.0
7194,76584,22311.0
7195,479537,13249.0
7196,448134,1272.0
7197,462338,9903.0
7198,60345,13377.0
7199,455957,11515.0
7200,457433,7183.0
7201,486822,8271.0
7202,446013,1534.0
7203,455326,13158.0
7204,66491,35838.0
7205,450188,1407.0
7206,445946,1441.0
7207,488120,6145.0
7208,488085,9843.0
7209,452702,10294.0
7210,103793,1987.0
7211,419843,13067.0
7212,453451,1268.0
7213,435670,9785.0
7214,443473,14636.0
7215,413300,559.0
7216,338216,1950.0
7217,75610,20553.0
7218,495596,37933.0
7219,95583,14240.0
7220,756729,13574.0
7221,458364,13171.0
7222,851578,4977.0
7223,471030,11705.0
7224,409904,2269.0
7225,480025,11798.0
7226,491747,1919.0
7227,478311,4964.0
7228,427327,2976.0
7229,463854,1562.0
7230,791304,13159.0
7231,800003,14547.0
7232,762111,36676.0
7233,413267,810.0
7234,907657,5723.0
7235,449088,285.0
7236,470705,12526.0
7237,780571,3432.0
7238,455596,14208.0
7239,412915,14207.0
7240,497137,5488.0
7241,494222,8748.0
7242,411061,3489.0
7243,460740,12225.0
7244,496806,298.0
7245,465203,10832.0
7246,498353,1691.0
7247,842929,1990.0
7248,423294,9408.0
7249,486576,1979.0
7250,479500,14043.0
7251,457572,10288.0
7252,1028528,1991.0
7253,462504,9952.0
7254,449851,21427.0
7255,989000,13120.0
7256,796212,13807.0
7257,75296,27138.0
7258,473360,9815.0
7259,430484,49870.0
7260,70464,42464.0
7261,386032,2359.0
7262,829459,1988.0
7263,450385,3021.0
7264,795368,2196.0
7265,337978,1571.0
7266,762114,2959.0
7267,765447,6022.0
7268,413099,2698.0
7269,418279,1858.0
7270,374563,14125.0
7271,373889,675.0
7272,762107,3563.0
7273,837106,13491.0
7274,446687,11404.0
7275,432289,16083.0
7276,445922,4688.0
7277,90315,10857.0
7278,787475,10074.0
7279,486655,2270.0
7280,461703,14219.0
7281,462538,35.0
7282,897361,5857.0
7283,481141,3638.0
7284,467110,6589.0
7285,423977,8669.0
7286,440963,2503.0
7287,804452,14123.0
7288,778784,4516.0
7289,796375,8141.0
7290,362225,10795.0
7291,829482,8363.0
7292,808331,5956.0
7293,796368,6535.0
7294,416185,13074.0
7295,293564,5174.0
7296,462396,9703.0
7297,424823,9750.0
7298,815244,10760.0
7299,431197,4349.0
7300,477078,13068.0
7301,462244,14144.0
7302,427392,4858.0
7303,499556,10431.0
7304,489237,12435.0
7305,373883,2082.0
7306,804461,11835.0
7307,841044,1845.0
7308,923752,13958.0
7309,804540,2335.0
7310,437857,10961.0
7311,784972,10071.0
7312,810988,12994.0
7313,1077258,1992.0
7314,381849,5176.0
7315,465602,4141.0
7316,811106,13173.0
7317,783233,4347.0
7318,1093842,13241.0
7319,454931,523.0
7320,1032846,2009.0
7321,912593,12901.0
7322,476964,4413.0
7323,478134,6973.0
7324,405508,7913.0
7325,455782,5353.0
7326,765443,2252.0
7327,831888,13754.0
7328,925248,14284.0
7329,452643,6641.0
7330,480269,8414.0
7331,409799,244797.0
7332,432021,7737.0
7333,419984,13257.0
7334,452625,10030.0
7335,758758,5915.0
7336,492956,13680.0
7337,808357,4588.0
7338,800027,14313.0
7339,486640,2728.0
7340,484562,2274.0
7341,408839,9038.0
7342,480242,7211.0
7343,838221,4538.0
7344,498399,2001.0
7345,414055,4517.0
7346,465538,4566.0
7347,857265,4520.0
7348,805564,6615.0
7349,389722,4513.0
7350,804522,5125.0
7351,469623,3877.0
7352,831884,8954.0
7353,452623,4771.0
7354,443680,4512.0
7355,808417,2011.0
7356,421082,5708.0
7357,866437,5951.0
7358,779982,3603.0
7359,880502,2014.0
7360,890870,663.0
7361,912583,15651.0
7362,912592,14279.0
7363,861739,7347.0
7364,388182,5718.0
7365,415965,5126.0
7366,765429,4982.0
7367,389790,5559.0
7368,292963,7972.0
7369,401383,2013.0
7370,477348,6977.0
7371,799934,4953.0
7372,426931,5123.0
7373,47985,18612.0
7374,445336,5817.0
7375,756683,13363.0
7376,891527,4515.0
7377,486583,5375.0
7378,442933,2310.0
7379,457419,2284.0
7380,484740,6639.0
7381,405336,4723.0
7382,284363,12555.0
7383,780608,13168.0
7384,488478,20714.0
7385,995829,11148.0
7386,884328,5876.0
7387,461770,4523.0
7388,465494,1620.0
7389,804516,13474.0
7390,1024943,8079.0
7391,211933,13483.0
7392,385752,2268.0
7393,480249,6479.0
7394,952640,6477.0
7395,757361,13998.0
7396,368794,3902.0
7397,775529,8272.0
7398,464141,6537.0
7399,467406,7326.0
7400,762117,33003.0
7401,765120,1989.0
7402,758784,13076.0
7403,847817,13348.0
7404,825232,7350.0
7405,419887,7979.0
7406,489664,13250.0
7407,479289,9867.0
7408,477139,13198.0
7409,408236,13885.0
7410,465234,6637.0
7411,469494,7345.0
7412,472062,6538.0
7413,758730,440.0
7414,841046,6575.0
7415,960790,6076.0
7416,427309,14047.0
7417,490579,14118.0
7418,760329,54318.0
7419,431308,6023.0
7420,988595,6557.0
7421,795493,4787.0
7422,986264,7508.0
7423,372873,10253.0
7424,1032856,5259.0
7425,1038988,8329.0
7426,460780,2312.0
7427,780516,13195.0
7428,1060277,7191.0
7429,951216,12085.0
7430,896798,13252.0
7431,422401,11908.0
7432,760311,10247.0
7433,385586,25078.0
7434,808506,14069.0
7435,479968,6933.0
7436,880578,8090.0
7437,462499,7555.0
7438,1073498,7278.0
7439,406759,9030.0
7440,489282,14220.0
7441,785007,13160.0
7442,440846,27357.0
7443,780607,13059.0
7444,411477,11253.0
7445,780536,8321.0
7446,70904,53094.0
7447,825236,7973.0
7448,800099,18893.0
7449,780622,13121.0
7450,770752,8676.0
7451,945356,12167.0
7452,489099,8247.0
7453,832266,8390.0
7454,485851,13641.0
7455,443274,7461.0
7456,416236,8204.0
7457,1023481,8328.0
7458,449994,14073.0
7459,467200,12184.0
7460,839980,13260.0
7461,425413,7942.0
7462,854678,13362.0
7463,427582,21043.0
7464,772168,11161.0
7465,997047,13493.0
7466,443649,7840.0
7467,200465,8848.0
7468,483607,13460.0
7469,451079,12222.0
7470,808279,8461.0
7471,813547,7862.0
7472,416044,12246.0
7473,811138,12177.0
7474,848557,13025.0
7475,466816,2239.0
7476,472160,7985.0
7477,870090,7343.0
7478,1166827,13016.0
7479,455805,13196.0
7480,1094594,14793.0
7481,486674,8944.0
7482,107953,28260.0
7483,970468,12178.0
7484,453548,14054.0
7485,804505,8060.0
7486,988108,28205.0
7487,468569,155.0
7488,814130,14014.0
7489,1023111,8456.0
7490,940709,13688.0
7491,817538,8457.0
7492,796307,32579.0
7493,478087,8065.0
7494,858479,12890.0
7495,379865,4942.0
7496,489281,8988.0
7497,893382,7944.0
7498,856288,13312.0
7499,410377,10488.0
7500,963794,11152.0
7501,800039,9870.0
7502,426592,11918.0
7503,421073,1266.0
7504,857191,12473.0
7505,481536,13335.0
7506,875113,8827.0
7507,811080,7459.0
7508,865556,1729.0
7509,815178,13079.0
7510,1045670,10503.0
7511,815241,13007.0
7512,845046,13258.0
7513,1111833,14236.0
7514,425326,7861.0
7515,800240,13018.0
7516,871426,8780.0
7517,1091617,13359.0
7518,926129,8617.0
7519,371746,1726.0
7520,866439,10761.0
7521,1012804,12400.0
7522,475984,16135.0
7523,936501,8681.0
7524,460791,14784.0
7525,790623,13243.0
7526,802948,13008.0
7527,1033643,9029.0
7528,482463,12586.0
7529,499448,2454.0
7530,827517,12197.0
7531,942384,17483.0
7532,1047007,21182.0
7533,884224,13191.0
7534,830558,15356.0
7535,1112115,15281.0
7536,367882,217.0
7537,841119,44260.0
7538,488604,12245.0
7539,482599,10885.0
7540,1000774,4564.0
7541,482606,10665.0
7542,1151309,13636.0
7543,490076,9022.0
7544,441773,9502.0
7545,1000771,14050.0
7546,960144,10661.0
7547,803057,13172.0
7548,758786,13848.0
7549,460745,12912.0
7550,1078188,14748.0
7551,116118,15691.0
